image_id,has_liquid,liquid_level,liquid_level_en,pose,scene,source
database_0163_image_0672.jpg,0,无,none,unknown,database,database:internet:image_0672.jpg
database_0164_image_0673.jpg,0,无,none,unknown,database,database:internet:image_0673.jpg
database_0165_image_0675.jpg,0,无,none,unknown,database,database:internet:image_0675.jpg
database_0166_image_0676.jpg,0,无,none,unknown,database,database:internet:image_0676.jpg
database_0167_image_0677.jpg,0,无,none,unknown,database,database:internet:image_0677.jpg
database_0168_image_0678.jpg,0,无,none,unknown,database,database:internet:image_0678.jpg
database_0169_image_0679.jpg,0,无,none,unknown,database,database:internet:image_0679.jpg
database_0170_image_0680.jpg,0,无,none,unknown,database,database:internet:image_0680.jpg
database_0171_image_0681.jpg,0,无,none,unknown,database,database:internet:image_0681.jpg
database_0172_image_0682.jpg,0,无,none,unknown,database,database:internet:image_0682.jpg
database_0173_image_0683.jpg,0,无,none,unknown,database,database:internet:image_0683.jpg
database_0174_image_0684.jpg,0,无,none,unknown,database,database:internet:image_0684.jpg
database_0175_image_0685.jpg,0,无,none,unknown,database,database:internet:image_0685.jpg
database_0176_image_0686.jpg,0,无,none,unknown,database,database:internet:image_0686.jpg
database_0177_image_0687.jpg,0,无,none,unknown,database,database:internet:image_0687.jpg
database_0178_image_0688.jpg,0,无,none,unknown,database,database:internet:image_0688.jpg
database_0179_image_0689.jpg,0,无,none,unknown,database,database:internet:image_0689.jpg
database_0180_image_0690.jpg,0,无,none,unknown,database,database:internet:image_0690.jpg
database_0181_image_0692.jpg,0,无,none,unknown,database,database:internet:image_0692.jpg
database_0182_image_0693.jpg,0,无,none,unknown,database,database:internet:image_0693.jpg
database_0183_image_0694.jpg,0,无,none,unknown,database,database:internet:image_0694.jpg
database_0184_image_0695.jpg,0,无,none,unknown,database,database:internet:image_0695.jpg
database_0185_image_0696.jpg,0,无,none,unknown,database,database:internet:image_0696.jpg
database_0186_image_0697.jpg,0,无,none,unknown,database,database:internet:image_0697.jpg
database_0187_image_0698.jpg,0,无,none,unknown,database,database:internet:image_0698.jpg
database_0188_image_0699.jpg,0,无,none,unknown,database,database:internet:image_0699.jpg
database_0189_image_0700.jpg,1,少量,small,unknown,database,database:internet:image_0700.jpg
database_0190_image_0701.jpg,1,少量,small,unknown,database,database:internet:image_0701.jpg
database_0191_image_0702.jpg,0,无,none,unknown,database,database:internet:image_0702.jpg
database_0192_image_0704.jpg,0,无,none,unknown,database,database:internet:image_0704.jpg
database_0193_image_0706.jpg,0,无,none,unknown,database,database:internet:image_0706.jpg
database_0194_image_0707.jpg,0,无,none,unknown,database,database:internet:image_0707.jpg
database_0195_image_0709.jpg,0,无,none,unknown,database,database:internet:image_0709.jpg
database_0196_image_0712.jpg,1,中等,medium,unknown,database,database:internet:image_0712.jpg
database_0197_image_0713.jpg,1,中等,medium,unknown,database,database:internet:image_0713.jpg
database_0198_image_0714.jpg,0,无,none,unknown,database,database:internet:image_0714.jpg
database_0199_image_0715.jpg,0,无,none,unknown,database,database:internet:image_0715.jpg
database_0200_image_0716.jpg,0,无,none,unknown,database,database:internet:image_0716.jpg
database_0201_image_0717.jpg,0,无,none,unknown,database,database:internet:image_0717.jpg
database_0202_image_0718.jpg,1,少量,small,unknown,database,database:internet:image_0718.jpg
database_0203_image_0719.jpg,1,少量,small,unknown,database,database:internet:image_0719.jpg
database_0204_image_0720.jpg,1,少量,small,unknown,database,database:internet:image_0720.jpg
database_0205_image_0721.jpg,1,较多,large,unknown,database,database:internet:image_0721.jpg
database_0206_image_0722.jpg,1,少量,small,unknown,database,database:internet:image_0722.jpg
database_0207_image_0723.jpg,1,少量,small,unknown,database,database:internet:image_0723.jpg
database_0208_image_0724.jpg,1,少量,small,unknown,database,database:internet:image_0724.jpg
database_0209_image_0725.jpg,1,少量,small,unknown,database,database:internet:image_0725.jpg
database_0210_image_0726.jpg,1,较多,large,unknown,database,database:internet:image_0726.jpg
database_0211_image_0727.jpg,1,少量,small,unknown,database,database:internet:image_0727.jpg
database_0212_image_0728.jpg,0,无,none,unknown,database,database:internet:image_0728.jpg
database_0213_image_0730.jpg,1,较多,large,unknown,database,database:internet:image_0730.jpg
database_0214_image_0731.jpg,1,较多,large,unknown,database,database:internet:image_0731.jpg
database_0215_image_0732.jpg,1,较多,large,unknown,database,database:internet:image_0732.jpg
database_0216_image_0733.jpg,1,较多,large,unknown,database,database:internet:image_0733.jpg
database_0217_image_0740.jpg,1,较多,large,unknown,database,database:internet:image_0740.jpg
database_0218_image_0741.jpg,1,少量,small,unknown,database,database:internet:image_0741.jpg
database_0219_image_0742.jpg,1,少量,small,unknown,database,database:internet:image_0742.jpg
database_0220_image_0743.jpg,1,少量,small,unknown,database,database:internet:image_0743.jpg
database_0221_image_0744.jpg,1,少量,small,unknown,database,database:internet:image_0744.jpg
database_0222_image_0745.jpg,1,少量,small,unknown,database,database:internet:image_0745.jpg
database_0223_image_0746.jpg,1,少量,small,unknown,database,database:internet:image_0746.jpg
database_0224_image_0747.jpg,1,少量,small,unknown,database,database:internet:image_0747.jpg
database_0225_image_0748.jpg,1,中等,medium,unknown,database,database:internet:image_0748.jpg
database_0226_image_0749.jpg,1,中等,medium,unknown,database,database:internet:image_0749.jpg
database_0227_image_0750.jpg,1,中等,medium,unknown,database,database:internet:image_0750.jpg
database_0228_image_0751.jpg,1,少量,small,unknown,database,database:internet:image_0751.jpg
database_0229_image_0752.jpg,1,少量,small,unknown,database,database:internet:image_0752.jpg
database_0230_image_0753.jpg,1,少量,small,unknown,database,database:internet:image_0753.jpg
database_0231_image_0754.jpg,1,少量,small,unknown,database,database:internet:image_0754.jpg
database_0232_image_0755.jpg,1,少量,small,unknown,database,database:internet:image_0755.jpg
database_0233_image_0756.jpg,0,无,none,unknown,database,database:internet:image_0756.jpg
database_0234_image_0757.jpg,1,较多,large,unknown,database,database:internet:image_0757.jpg
database_0235_image_0758.jpg,1,较多,large,unknown,database,database:internet:image_0758.jpg
database_0236_image_0759.jpg,1,较多,large,unknown,database,database:internet:image_0759.jpg
database_0237_image_0760.jpg,1,较多,large,unknown,database,database:internet:image_0760.jpg
database_0238_image_0761.jpg,1,较多,large,unknown,database,database:internet:image_0761.jpg
database_0239_image_0762.jpg,1,较多,large,unknown,database,database:internet:image_0762.jpg
database_0240_image_0763.jpg,1,较多,large,unknown,database,database:internet:image_0763.jpg
database_0241_image_0764.jpg,1,较多,large,unknown,database,database:internet:image_0764.jpg
database_0242_image_0765.jpg,1,较多,large,unknown,database,database:internet:image_0765.jpg
database_0243_image_0766.jpg,1,较多,large,unknown,database,database:internet:image_0766.jpg
database_0244_image_0767.jpg,1,少量,small,unknown,database,database:internet:image_0767.jpg
database_0245_image_0768.jpg,1,中等,medium,unknown,database,database:internet:image_0768.jpg
database_0246_image_0769.jpg,1,中等,medium,unknown,database,database:internet:image_0769.jpg
database_0247_image_0770.jpg,1,中等,medium,unknown,database,database:internet:image_0770.jpg
database_0248_image_0771.jpg,0,无,none,unknown,database,database:internet:image_0771.jpg
database_0249_image_0772.jpg,0,无,none,unknown,database,database:internet:image_0772.jpg
database_0250_image_0773.jpg,0,无,none,unknown,database,database:internet:image_0773.jpg
database_0251_image_0774.jpg,0,无,none,unknown,database,database:internet:image_0774.jpg
database_0252_image_0775.jpg,1,较多,large,unknown,database,database:internet:image_0775.jpg
database_0253_image_0776.jpg,1,少量,small,unknown,database,database:internet:image_0776.jpg
database_0254_image_0777.jpg,1,较多,large,unknown,database,database:internet:image_0777.jpg
database_0255_image_0778.jpg,0,无,none,unknown,database,database:internet:image_0778.jpg
database_0256_image_0779.jpg,1,较多,large,unknown,database,database:internet:image_0779.jpg
database_0257_image_0780.jpg,1,较多,large,unknown,database,database:internet:image_0780.jpg
database_0258_image_0783.jpg,1,少量,small,unknown,database,database:internet:image_0783.jpg
database_0259_image_0784.jpg,1,少量,small,unknown,database,database:internet:image_0784.jpg
database_0260_image_0786.jpg,1,少量,small,unknown,database,database:internet:image_0786.jpg
database_0261_image_0787.jpg,1,少量,small,unknown,database,database:internet:image_0787.jpg
database_0262_image_0788.jpg,1,较多,large,unknown,database,database:internet:image_0788.jpg
database_0263_image_0789.jpg,1,中等,medium,unknown,database,database:internet:image_0789.jpg
database_0264_image_0790.jpg,1,中等,medium,unknown,database,database:internet:image_0790.jpg
database_0265_image_0791.jpg,1,中等,medium,unknown,database,database:internet:image_0791.jpg
database_0266_image_0792.jpg,1,少量,small,unknown,database,database:internet:image_0792.jpg
database_0267_image_0793.jpg,1,中等,medium,unknown,database,database:internet:image_0793.jpg
database_0268_image_0794.jpg,1,中等,medium,unknown,database,database:internet:image_0794.jpg
database_0269_image_0795.jpg,1,中等,medium,unknown,database,database:internet:image_0795.jpg
database_0270_image_0796.jpg,1,中等,medium,unknown,database,database:internet:image_0796.jpg
database_0271_image_0797.jpg,1,中等,medium,unknown,database,database:internet:image_0797.jpg
database_0272_image_0798.jpg,1,中等,medium,unknown,database,database:internet:image_0798.jpg
database_0273_image_0799.jpg,1,中等,medium,unknown,database,database:internet:image_0799.jpg
database_0274_image_0800.jpg,1,中等,medium,unknown,database,database:self-shot:image_0800.jpg
database_0275_image_0801.jpg,1,中等,medium,unknown,database,database:self-shot:image_0801.jpg
database_0276_image_0802.jpg,1,中等,medium,unknown,database,database:self-shot:image_0802.jpg
database_0277_image_0803.jpg,1,中等,medium,unknown,database,database:self-shot:image_0803.jpg
database_0278_image_0804.jpg,1,中等,medium,unknown,database,database:self-shot:image_0804.jpg
database_0279_image_0805.jpg,1,中等,medium,unknown,database,database:self-shot:image_0805.jpg
database_0280_image_0806.jpg,1,中等,medium,unknown,database,database:self-shot:image_0806.jpg
database_0281_image_0807.jpg,1,中等,medium,unknown,database,database:self-shot:image_0807.jpg
database_0282_image_0808.jpg,1,中等,medium,unknown,database,database:self-shot:image_0808.jpg
database_0283_image_0809.jpg,1,较多,large,unknown,database,database:self-shot:image_0809.jpg
database_0284_image_0810.jpg,1,较多,large,unknown,database,database:self-shot:image_0810.jpg
database_0285_image_0811.jpg,1,中等,medium,unknown,database,database:self-shot:image_0811.jpg
database_0286_image_0812.jpg,1,中等,medium,unknown,database,database:self-shot:image_0812.jpg
database_0287_image_0813.jpg,1,中等,medium,unknown,database,database:self-shot:image_0813.jpg
database_0288_image_0814.jpg,1,较多,large,unknown,database,database:self-shot:image_0814.jpg
database_0289_image_0815.jpg,1,较多,large,unknown,database,database:self-shot:image_0815.jpg
database_0290_image_0816.jpg,1,较多,large,unknown,database,database:self-shot:image_0816.jpg
database_0291_image_0817.jpg,1,较多,large,unknown,database,database:self-shot:image_0817.jpg
database_0292_image_0818.jpg,1,较多,large,unknown,database,database:self-shot:image_0818.jpg
database_0293_image_0819.jpg,1,较多,large,unknown,database,database:self-shot:image_0819.jpg
database_0294_image_0820.jpg,1,较多,large,unknown,database,database:self-shot:image_0820.jpg
database_0295_image_0821.jpg,1,较多,large,unknown,database,database:self-shot:image_0821.jpg
database_0296_image_0822.jpg,1,较多,large,unknown,database,database:self-shot:image_0822.jpg
database_0297_image_0823.jpg,1,较多,large,unknown,database,database:self-shot:image_0823.jpg
database_0298_image_0824.jpg,1,较多,large,unknown,database,database:self-shot:image_0824.jpg
database_0299_image_0825.jpg,1,较多,large,unknown,database,database:self-shot:image_0825.jpg
database_0300_image_0826.jpg,1,较多,large,unknown,database,database:self-shot:image_0826.jpg
database_0301_image_0827.jpg,1,较多,large,unknown,database,database:self-shot:image_0827.jpg
database_0302_image_0828.jpg,1,较多,large,unknown,database,database:self-shot:image_0828.jpg
database_0303_image_0829.jpg,1,较多,large,unknown,database,database:self-shot:image_0829.jpg
database_0304_image_0830.jpg,1,较多,large,unknown,database,database:self-shot:image_0830.jpg
database_0305_image_0831.jpg,1,较多,large,unknown,database,database:self-shot:image_0831.jpg
database_0306_image_0832.jpg,1,较多,large,unknown,database,database:self-shot:image_0832.jpg
database_0307_image_0833.jpg,1,较多,large,unknown,database,database:self-shot:image_0833.jpg
database_0308_image_0834.jpg,1,中等,medium,unknown,database,database:self-shot:image_0834.jpg
database_0309_image_0835.jpg,1,中等,medium,unknown,database,database:self-shot:image_0835.jpg
database_0310_image_0836.jpg,1,中等,medium,unknown,database,database:self-shot:image_0836.jpg
database_0311_image_0837.jpg,1,中等,medium,unknown,database,database:self-shot:image_0837.jpg
database_0312_image_0838.jpg,1,较多,large,unknown,database,database:self-shot:image_0838.jpg
database_0313_image_0839.jpg,1,较多,large,unknown,database,database:self-shot:image_0839.jpg
database_0314_image_0840.jpg,1,较多,large,unknown,database,database:self-shot:image_0840.jpg
database_0315_image_0841.jpg,1,较多,large,unknown,database,database:self-shot:image_0841.jpg
database_0316_image_0842.jpg,1,较多,large,unknown,database,database:self-shot:image_0842.jpg
database_0317_image_0843.jpg,1,较多,large,unknown,database,database:self-shot:image_0843.jpg
database_0318_image_0844.jpg,1,中等,medium,unknown,database,database:self-shot:image_0844.jpg
