filename,xmin,ymin,xmax,ymax,has_liquid,liquid_level,liquid_class,pose,liquid_type,source
newtrashy_none_0136_IMG20231022104203_jpg.rf.0d40a16ea01c405dd8f682570d1d89ce.jpg,0,0,188,468,0,none,0,unknown,none,newtrashy_none:train/IMG20231022104203_jpg.rf.0d40a16ea01c405dd8f682570d1d89ce.jpg#ann0
newtrashy_none_0137_IMG20231024141232_jpg.rf.fbe2d1676bb21d7655249443d4f7b209.jpg,0,0,366,224,0,none,0,unknown,none,newtrashy_none:train/IMG20231024141232_jpg.rf.fbe2d1676bb21d7655249443d4f7b209.jpg#ann0
newtrashy_none_0138_20231129_062859_jpg.rf.b111e00037229188c00d14729eeeb8f1.jpg,0,0,284,469,0,none,0,unknown,none,newtrashy_none:train/20231129_062859_jpg.rf.b111e00037229188c00d14729eeeb8f1.jpg#ann0
newtrashy_none_0139_IMG20231024130648_jpg.rf.c3ff0dc4101b6e38bc63425f3a76d146.jpg,0,0,419,188,0,none,0,unknown,none,newtrashy_none:train/IMG20231024130648_jpg.rf.c3ff0dc4101b6e38bc63425f3a76d146.jpg#ann0
newtrashy_none_0140_test59_jpg.rf.70ad1fe2368654e496f2e92431d39c63.jpg,0,0,450,326,0,none,0,unknown,none,newtrashy_none:train/test59_jpg.rf.70ad1fe2368654e496f2e92431d39c63.jpg#ann0
newtrashy_none_0141_test17_jpg.rf.ec23c196b32588f11cb8ef1e0d0a0b14.jpg,0,0,321,266,0,none,0,unknown,none,newtrashy_none:train/test17_jpg.rf.ec23c196b32588f11cb8ef1e0d0a0b14.jpg#ann0
newtrashy_none_0142_test36_jpg.rf.1bd7bdd60803e1df1bc4e522e30fe83f.jpg,0,0,366,208,0,none,0,unknown,none,newtrashy_none:train/test36_jpg.rf.1bd7bdd60803e1df1bc4e522e30fe83f.jpg#ann0
newtrashy_none_0143_IMG20231017092419-1-_jpg.rf.94eb18374fbc3216ec80250377424c9a.jpg,0,0,221,522,0,none,0,unknown,none,newtrashy_none:train/IMG20231017092419-1-_jpg.rf.94eb18374fbc3216ec80250377424c9a.jpg#ann0
newtrashy_none_0144_IMG_20231027_234653_jpg.rf.965f277c9127871ffad1743111a228ff.jpg,0,0,521,235,0,none,0,unknown,none,newtrashy_none:train/IMG_20231027_234653_jpg.rf.965f277c9127871ffad1743111a228ff.jpg#ann0
newtrashy_none_0145_20231129_065713_jpg.rf.c0c7c0a08233dd187aa29b9f84fc426f.jpg,0,0,154,311,0,none,0,unknown,none,newtrashy_none:train/20231129_065713_jpg.rf.c0c7c0a08233dd187aa29b9f84fc426f.jpg#ann1
newtrashy_none_0146_IMG20231022103400_jpg.rf.c9fb978e845f17c5a87410045777d103.jpg,0,0,460,181,0,none,0,unknown,none,newtrashy_none:train/IMG20231022103400_jpg.rf.c9fb978e845f17c5a87410045777d103.jpg#ann0
newtrashy_none_0147_20231129_065058_jpg.rf.e13903b5874ff956b4842d1d036d54bd.jpg,0,0,246,125,0,none,0,unknown,none,newtrashy_none:train/20231129_065058_jpg.rf.e13903b5874ff956b4842d1d036d54bd.jpg#ann0
newtrashy_none_0148_IMG20231017092111_jpg.rf.1224a7de63dfba0a77f69fa134aad496.jpg,0,0,188,454,0,none,0,unknown,none,newtrashy_none:train/IMG20231017092111_jpg.rf.1224a7de63dfba0a77f69fa134aad496.jpg#ann0
newtrashy_none_0149_IMG20231016224854_jpg.rf.f6abd469f313eadb9b52f8f22d52013a.jpg,0,0,181,419,0,none,0,unknown,none,newtrashy_none:train/IMG20231016224854_jpg.rf.f6abd469f313eadb9b52f8f22d52013a.jpg#ann0
